"Crear hora","Casa de apuestas","ID Padre","ID de usuario",Usuario,Tipo,"ID de transacción","Nombre de usuario del emisor",Moneda,Ingresos,Estado,Total,Comisión,Saldo,"Saldo actual",Billeteras,"Tipo de transacción","grupo causal",causal,"producto causal",Descripción,Nota,"Dirección IP"
"2025-09-22 15:17:40",pe.aciertala.com,782425139,787822703,wilson1993,"Player Online",109695288011,"Carolina Parra Gestor",PEN,10,0.00,10,,0,10,SportBooks,Deposit,"Depósito - Retiro","Ajuste de apuesta (80)",Miscellaneous,"Depósito De Sportsbook","Recarga de al toque",8.242.126.84
"2025-09-22 15:17:56",pe.aciertala.com,782425139,787948901,irvingjair,"Player Online",109695295106,irvingjairshop,PEN,50,0.00,50,,0,50,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,132.191.2.178
"2025-09-22 15:12:36",pe.aciertala.com,783765743,783786980,PABLO27,"Player Retail",109695162410,PABLO27shop,PEN,280,0.00,280,,12.6,292.6,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,179.6.39.7
"2025-09-22 15:13:51",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109695192710,cesitar1shop,PEN,20,0.00,20,,0,20,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.184.55.6
"2025-09-22 13:23:16",pe.aciertala.com,782425139,785971067,javier02,"Player Online",109692228494,javier02shop,PEN,20,0.00,20,,1.68,21.68,SportBooks,Deposit,"Depósito - Retiro","Cupón redimido (12)",Cupón,"#2023097 Voucher Canjeado",,132.251.1.73
"2025-09-22 15:08:42",pe.aciertala.com,782425139,787703126,NROJAS,"Player Online",109695064223,NROJASshop,PEN,50,0.00,50,,0.31,50.31,SportBooks,Deposit,"Depósito - Retiro","Alps Online Deposit (1017)",Payments,Deposito,,179.6.136.109
"2025-09-22 15:08:44",pe.aciertala.com,782425139,787223426,pedro1983,"Player Online",109695065072,pedro1983shop,PEN,6,0.00,6,,0,6,SportBooks,Deposit,"Depósito - Retiro","Cupón redimido (12)",Cupón,"#2023100 Voucher Canjeado",,179.6.155.117
"2025-09-22 15:05:56",pe.aciertala.com,782425139,787936745,Andrea2102,"Player Online",109694997425,Andrea2102shop,PEN,20,0.00,20,,0,20,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,190.236.2.14
"2025-09-22 15:20:06",pe.aciertala.com,782425139,787920011,crzzz123,"Player Online",109695348464,crzzz123shop,PEN,30,0.00,30,,0.32,30.32,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,181.176.90.242
"2025-09-22 15:22:12",pe.aciertala.com,782425139,787899497,Alexis.xtn,"Player Online",109695398510,Alexis.xtnshop,PEN,300,0.00,300,,0,300,SportBooks,Deposit,"Depósito - Retiro","Alps Online Deposit (1017)",Payments,Deposito,,179.7.16.12
"2025-09-22 15:24:09",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109695445055,cesitar1shop,PEN,100,0.00,100,,0,100,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.184.55.6
"2025-09-22 15:19:55",pe.aciertala.com,782425139,787844717,Lukt2025,"Player Online",109695344030,Lukt2025shop,PEN,50,0.00,50,,0.06,50.06,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,143.105.157.147
"2025-09-22 15:36:36",pe.aciertala.com,782425139,787915799,marypt31,"Player Online",109695755225,marypt31shop,PEN,50,0.00,50,,0.95,50.95,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,132.184.55.130
"2025-09-22 14:45:02",pe.aciertala.com,782425139,787903856,pepo,"Player Online",109694487134,peposhop,PEN,30,0.00,30,,0.04,30.04,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.7.16.41
"2025-09-22 15:47:46",pe.aciertala.com,782425139,787780016,Valentina2612,"Player Online",109696021535,Valentina2612shop,PEN,55,0.00,55,,0.02,55.02,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,179.6.171.156
"2025-09-22 16:08:46",pe.aciertala.com,782425139,787936745,Andrea2102,"Player Online",109696504700,Andrea2102shop,PEN,20,0.00,20,,0,20,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,190.236.2.14
"2025-09-22 18:41:46",pe.aciertala.com,782425139,787903856,pepo,"Player Online",109699376273,peposhop,PEN,50,0.00,50,,0.09,50.09,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.7.16.41
"2025-09-22 18:44:10",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109699407794,cesitar1shop,PEN,150,0.00,150,,0.5,150.5,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,132.184.55.6
"2025-09-22 18:45:24",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109699423910,"lauren reyes Gestor",PEN,50,0.00,50,,0.95,50.95,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",181.56.2.117
"2025-09-22 18:41:59",pe.aciertala.com,782953459,782953699,SHOP_CTOGRANDE8,Tienda,109699379150,SHOP_CTOGRANDE8unknown,PEN,200,0.00,200,,2242,2442,SportBooks,Deposit,"Depósito - Retiro","Cupón redimido (12)",Cupón,"#2023085 Voucher Canjeado",,200.121.230.129
"2025-09-22 15:38:44",pe.aciertala.com,782425139,787903856,pepo,"Player Online",109695807647,peposhop,PEN,25,0.00,25,,0.04,25.04,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.7.16.41
"2025-09-22 15:39:16",pe.aciertala.com,782425139,787759916,carlos.saldabece,"Player Online",109695820559,carlos.saldabeceshop,PEN,300,0.00,300,,1.84,301.84,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,38.250.151.32
"2025-09-22 18:36:36",pe.aciertala.com,782425139,787580597,jorgeluis2025,"Player Online",109699311992,jorgeluis2025shop,PEN,20,0.00,20,,0.71,20.71,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay  Deposit (2019)",Payments,Deposit,,200.121.230.237
"2025-09-22 17:00:38",pe.aciertala.com,782425139,784100114,juanlucar,"Player Online",109697690258,"lauren reyes Gestor",PEN,10,0.00,10,,0.19,10.19,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",190.120.229.196
"2025-09-22 17:04:16",pe.aciertala.com,782425139,787091780,Jorgechm12,"Player Online",109697771732,Jorgechm12shop,PEN,50,0.00,50,,0,50,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.7.64.26
"2025-09-22 17:24:26",pe.aciertala.com,782425139,787948943,cesitar1,"Player Online",109698186911,cesitar1shop,PEN,50,0.00,50,,650,700,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,132.184.55.6
"2025-09-22 17:28:45",pe.aciertala.com,782425139,787719455,Paulina126,"Player Online",109698271094,Paulina126shop,PEN,73,0.00,73,,0.34,73.34,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,181.66.150.25
"2025-09-22 17:33:56",pe.aciertala.com,782425139,783588842,fredyal,"Player Online",109698367814,fredyalshop,PEN,150,0.00,150,,0.36,150.36,SportBooks,Deposit,"Depósito - Retiro","Cupón redimido (12)",Cupón,"#2023106 Voucher Canjeado",,179.6.90.122
"2025-09-22 18:11:43",pe.aciertala.com,782425139,787640909,jorluis303,"Player Online",109698980678,jorluis303shop,PEN,50,0.00,50,,9.67,59.67,SportBooks,Deposit,"Depósito - Retiro","Alps Online Deposit (1017)",Payments,Deposito,,132.184.130.189
"2025-09-22 18:12:06",pe.aciertala.com,782425139,787903856,pepo,"Player Online",109698985946,peposhop,PEN,100,0.00,100,,0.09,100.09,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,179.7.16.41
"2025-09-22 17:58:34",pe.aciertala.com,782425139,787755167,Astrack,"Player Online",109698787664,Astrackshop,PEN,100,0.00,100,,1309.75,1409.75,SportBooks,Deposit,"Depósito - Retiro","Alps Withdraw Rejected (1027)",Payments,"Retiro Rechazado",,179.7.16.177
"2025-09-22 21:50:35",pe.aciertala.com,782425139,787755029,julioDD,"Player Online",109700672885,julioDDshop,PEN,50,0.00,50,,0.57,50.57,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,138.84.38.248
"2025-09-22 22:08:06",pe.aciertala.com,782425139,783588842,fredyal,"Player Online",109700725688,fredyalshop,PEN,150,0.00,150,,75.36,225.36,SportBooks,Deposit,"Depósito - Retiro","Cupón redimido (12)",Cupón,"#2023118 Voucher Canjeado",,179.6.90.122
"2025-09-22 20:37:21",pe.aciertala.com,782425139,787745093,valentin21,"Player Online",109700351171,valentin21shop,PEN,30,0.00,30,,0.1,30.1,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,38.253.158.13
"2025-09-22 20:34:57",pe.aciertala.com,782425139,787934747,broko0307,"Player Online",109700337839,broko0307shop,PEN,70,0.00,70,,28.47,98.47,SportBooks,Deposit,"Depósito - Retiro","Alps Withdraw Rejected (1027)",Payments,"Retiro Rechazado",,143.105.157.94
"2025-09-22 21:09:37",pe.aciertala.com,782425139,787934612,Davles,"Player Online",109700513705,Davlesshop,PEN,20,0.00,20,,0.07,20.07,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,181.176.84.155
"2025-09-22 21:12:34",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109700527256,"Carolina Parra Gestor",PEN,68,0.00,68,,0.98,68.98,SportBooks,Deposit,"Depósito - Retiro","Ajuste de apuesta (80)",Miscellaneous,"Depósito De Sportsbook","Recarga al toque",138.186.143.50
"2025-09-22 21:12:45",pe.aciertala.com,782425139,787735541,chris,"Player Online",109700527922,chrisshop,PEN,119,0.00,119,,0.66,119.66,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,177.91.250.34
"2025-09-22 21:14:52",pe.aciertala.com,782425139,787934612,Davles,"Player Online",109700536838,Davlesshop,PEN,20,0.00,20,,0.77,20.77,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,181.176.84.155
"2025-09-22 20:15:26",pe.aciertala.com,782425139,787934747,broko0307,"Player Online",109700227079,broko0307shop,PEN,70,0.00,70,,31.47,101.47,SportBooks,Deposit,"Depósito - Retiro","tuPayXabtPay Withdraw Rejected (2021)",Payments,"Withdraw Rejected",,143.105.157.94
"2025-09-22 20:18:18",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109700246231,"Carolina Parra Gestor",PEN,70,0.00,70,,0.87,70.87,SportBooks,Deposit,"Depósito - Retiro","Ajuste de apuesta (80)",Miscellaneous,"Depósito De Sportsbook","Recarga al toque",138.186.143.50
"2025-09-22 20:48:05",pe.aciertala.com,782425139,787349360,fernando03,"Player Online",109700407712,fernando03shop,PEN,30,0.00,30,,7.29,37.29,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,181.176.107.238
"2025-09-22 19:17:16",pe.aciertala.com,782425139,787842665,Malkavian159,"Player Online",109699773920,Malkavian159shop,PEN,50,0.00,50,,0.18,50.18,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,38.25.17.200
"2025-09-22 19:23:37",pe.aciertala.com,782425139,787734617,Dior077,"Player Online",109699831037,"lauren reyes Gestor",PEN,5,0.00,5,,0,5,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",190.120.229.196
"2025-09-22 19:32:03",pe.aciertala.com,782425139,787470200,daca,"Player Online",109699902086,dacashop,PEN,5,0.00,5,,1.99,6.99,SportBooks,Deposit,"Depósito - Retiro","Cupón redimido (12)",Cupón,"#2023112 Voucher Canjeado",,132.251.0.207
"2025-09-22 19:37:25",pe.aciertala.com,782425139,783196143,jlrm619,"Player Online",109699946312,jlrm619shop,PEN,50,0.00,50,,60.03,110.03,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,181.64.13.1
"2025-09-22 19:53:41",pe.aciertala.com,782425139,784100114,juanlucar,"Player Online",109700075465,"lauren reyes Gestor",PEN,20,0.00,20,,0.19,20.19,SportBooks,Deposit,"Depósito - Retiro","Deposito Bancario (83)",Banco,"Depósito De Banco","recarga al toque",190.120.229.196
"2025-09-22 20:06:06",pe.aciertala.com,782425139,786963479,gato2024,"Player Online",109700161208,"Carolina Parra Gestor",PEN,50,0.00,50,,0.95,50.95,SportBooks,Deposit,"Depósito - Retiro","Ajuste de apuesta (80)",Miscellaneous,"Depósito De Sportsbook","Recarga al toque",138.186.143.50
"2025-09-22 20:06:26",pe.aciertala.com,782425139,787934612,Davles,"Player Online",109700163785,Davlesshop,PEN,20,0.00,20,,0.63,20.63,SportBooks,Deposit,"Depósito - Retiro","XAQRPAY DEPOSIT (2014)",Payments,"XAQRPAY DEPOSIT",,181.176.84.155
